order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds
01:08:52,-0.934816,51.449900,60.0,3000577576293,4,1,249.0
11:46:48,-0.963184,51.454149,179.0,3000577901130,4,1,287.0
08:21:42,-1.001195,51.456692,,3000577802827,4,0,52.0
11:30:30,-0.958840,51.419916,,3000577900710,4,0,7.0
17:37:18,-0.988989,51.456240,,3000578051364,9,0,
18:26:33,-0.984594,51.465238,,3000578075762,4,0,223.0
09:08:43,-0.975951,51.456170,237.0,3000577828338,4,1,37.0
17:48:32,-0.971904,51.460018,,3000578051899,9,0,
19:39:12,-0.972389,51.460480,118.0,3000578101230,4,1,414.0
08:23:27,-0.948229,51.426069,,3000577802693,4,0,387.0
20:27:24,-0.962807,51.456611,,3000578125833,4,0,63.0
17:43:28,-0.957860,51.443720,,3000578051666,4,0,52.0
11:18:15,-0.956042,51.453486,299.0,3000577876882,4,1,16.0
16:59:09,-0.966213,51.455375,,3000578027099,9,0,
07:27:15,-0.971537,51.460114,,3000577800544,4,0,101.0
17:25:24,-0.924819,51.436253,,3000578050836,9,0,
16:46:12,-0.942709,51.438925,,3000578026543,4,0,80.0
03:37:58,-0.946178,51.447308,,3000577700372,4,0,182.0
16:38:19,-0.936879,51.442422,,3000578026173,4,0,104.0
21:09:20,-0.950864,51.446607,,3000578126768,4,0,152.0
16:56:17,-0.963001,51.450090,,3000578026956,9,0,
11:52:36,-0.966698,51.453422,60.0,3000577901266,4,1,800.0
21:42:58,-0.956145,51.452232,118.0,3000578151332,4,1,30.0
16:39:42,-0.936446,51.442782,,3000578026262,4,0,11.0
02:07:11,-0.936597,51.449635,60.0,3000577650482,4,1,243.0
08:19:51,-1.001195,51.456692,,3000577802707,4,0,75.0
17:25:13,-0.970805,51.433312,,3000578050826,4,0,189.0
01:04:44,-0.934816,51.449900,,3000577576268,9,0,
08:25:00,-0.924714,51.426026,,3000577825600,9,0,
23:29:01,-0.969468,51.456002,239.0,3000578201029,4,1,988.0
17:45:07,-0.975163,51.455326,,3000578051766,4,0,179.0
17:48:20,-0.969785,51.460942,,3000578051890,4,0,183.0
16:46:49,-0.955672,51.453561,113.0,3000578026532,4,1,176.0
18:43:44,-0.997526,51.457260,,3000578077244,4,0,158.0
17:53:38,-0.966928,51.453087,,3000578052172,4,0,71.0
22:19:57,-0.974303,51.453478,179.0,3000578152995,4,1,176.0
08:06:39,-0.971265,51.468725,,3000577801993,9,0,
17:09:52,-1.000348,51.444645,,3000578027602,4,0,47.0
19:09:20,-0.947454,51.444167,658.0,3000578079083,4,1,88.0
17:16:04,-0.987695,51.454827,119.0,3000578027894,4,1,41.0
08:24:00,-1.001339,51.456601,,3000577825518,4,0,124.0
17:00:18,-0.942709,51.438925,658.0,3000578027160,4,1,229.0
17:44:07,-0.969785,51.460942,,3000578051706,9,0,
19:49:52,-0.948248,51.448520,118.0,3000578101457,4,1,43.0
02:25:43,-0.935599,51.457324,,3000577675302,9,0,
17:34:38,-0.978916,51.456173,,3000578051261,4,0,110.0
21:04:56,-0.958059,51.451617,,3000578126650,4,0,8.0
17:28:47,-0.924755,51.463005,838.0,3000578051013,4,1,370.0
15:40:58,-0.981202,51.454916,,3000578001186,4,0,135.0
17:54:40,-0.971592,51.445218,60.0,3000578052226,4,1,434.0
04:07:38,-0.922280,51.440830,,3000577700471,4,0,5.0
17:42:21,-0.983101,51.452969,,3000578051594,4,0,57.0
17:00:40,-0.963001,51.450090,657.0,3000578027168,4,1,124.0
17:29:46,-0.932760,51.440734,,3000578051028,4,0,104.0
17:20:37,-0.976068,51.448409,,3000578028124,4,0,31.0
08:24:45,-0.932600,51.434994,,3000577825568,4,0,57.0
08:32:01,-0.924714,51.426026,,3000577825964,9,0,
09:12:39,-0.975951,51.456170,599.0,3000577828494,4,1,45.0
17:30:01,-0.924819,51.436253,,3000578051045,4,0,208.0
22:22:12,-0.996844,51.452558,115.0,3000578153128,4,1,48.0
21:58:47,-0.973741,51.456816,178.0,3000578151657,4,1,228.0
00:13:49,-0.950334,51.449754,60.0,3000577551681,4,1,528.0
10:44:29,-0.979905,51.455853,,3000577876035,9,0,
16:49:51,-0.948504,51.426652,,3000578026665,4,0,7.0
22:16:08,-0.968672,51.453763,,3000593122653,4,0,12.0
14:37:13,-0.931219,51.446663,838.0,3000592946030,4,1,116.0
03:07:44,-0.971735,51.456830,,3000592645595,4,0,194.0
03:21:53,-0.946358,51.439779,,3000592645661,4,0,103.0
19:24:55,-0.971465,51.458026,,3000593047382,4,0,503.0
08:29:15,-0.958783,51.455313,1139.0,3000592795919,4,1,55.0
16:49:31,-0.947609,51.445345,,3000592996438,4,0,15.0
07:13:28,-0.968752,51.453815,,3000592746256,4,0,39.0
20:43:49,-0.970402,51.434007,,3000593096219,4,0,14.0
07:56:07,-0.976418,51.466233,824.0,3000592771577,4,1,67.0
18:35:09,-0.964539,51.450144,238.0,3000593046201,4,1,35.0
20:59:31,-0.966374,51.459662,,3000593096616,4,0,232.0
22:01:22,-0.944937,51.440037,,3000593121858,4,0,246.0
22:11:56,-0.973369,51.453935,,3000593122284,4,0,133.0
19:12:14,-0.973016,51.453160,,3000593047273,4,0,74.0
20:44:18,-0.967791,51.448120,,3000593096232,4,0,137.0
12:53:39,-1.010571,51.462461,,3000592896356,9,0,
09:34:39,-0.960707,51.454312,,3000592820922,4,0,93.0
18:21:18,-1.005412,51.453152,,3000593023048,4,0,12.0
09:16:52,-0.963441,51.452126,657.0,3000592798132,4,1,54.0
07:41:44,-1.006178,51.458306,,3000592771025,9,0,
15:28:39,-0.997282,51.477207,,3000592970960,9,0,
02:10:35,-1.060951,51.441824,,3000592620631,9,0,
23:25:24,-0.963626,51.455466,60.0,3000593171002,4,1,201.0
21:01:10,-0.966601,51.459468,,3000593096669,9,0,
20:55:11,-0.970402,51.434007,,3000593096549,9,0,
15:03:27,-1.007035,51.423735,,3000592946760,4,0,138.0
07:23:06,-0.961172,51.453591,,3000592770559,4,0,57.0
08:06:54,-0.998565,51.457467,,3000592772149,4,0,94.0
08:06:55,-0.889330,51.437532,,3000592772153,4,0,182.0
18:26:29,-0.962741,51.449337,,3000593045945,4,0,91.0
08:00:03,-0.982094,51.449709,,3000592771778,9,0,
08:27:36,-0.958621,51.459510,117.0,3000592795841,4,1,18.0
17:38:51,-0.974192,51.465351,1559.0,3000593021451,4,1,141.0
04:41:57,-1.037452,51.452942,,3000592695576,4,0,214.0
21:27:38,-1.034675,51.457596,,3000593120971,9,0,
20:59:34,-0.975866,51.455665,,3000593096621,9,0,
20:59:54,-0.954173,51.438243,,3000593096628,4,0,21.0
21:10:25,-0.950859,51.446567,,3000593096942,4,0,226.0
21:00:23,-0.970402,51.434007,,3000593096648,9,0,
03:36:43,-0.947315,51.444300,,3000592670504,4,0,153.0
08:28:09,-0.958621,51.459510,,3000592795857,4,0,104.0
00:04:02,-0.972257,51.457926,60.0,3000592521674,4,1,48.0
15:43:00,-0.972142,51.458165,238.0,3000592971348,4,1,165.0
08:23:33,-0.972747,51.461548,777.0,3000592795620,4,1,106.0
03:03:56,-0.946734,51.447946,,3000592645580,9,0,
07:52:29,-1.006313,51.458382,,3000592771437,4,0,148.0
19:55:57,-0.953799,51.438627,296.0,3000593071434,4,1,219.0
20:59:13,-0.987278,51.418479,,3000593096605,9,0,
23:35:55,-0.947598,51.444215,,3000593171190,4,0,231.0
02:25:56,-0.934604,51.449456,,3000592645460,9,0,
08:39:22,-0.978916,51.456173,838.0,3000592796467,4,1,152.0
07:12:55,-0.908332,51.425724,,3000592746224,9,0,
09:33:25,-0.960670,51.454224,,3000592820874,9,0,
13:10:32,-1.054671,51.460544,,3000592896711,9,0,
03:10:39,-0.950218,51.450942,,3000592645610,9,0,
08:03:37,-0.967327,51.449395,,3000592771992,4,0,74.0
10:11:32,-0.952768,51.406328,538.0,3000592821720,4,1,1650.0
03:11:06,-0.967037,51.453301,,3000592645615,9,0,
08:08:11,-0.956249,51.453427,,3000592772145,4,0,261.0
15:26:17,-0.972142,51.458165,60.0,3000592970881,4,1,258.0
20:39:20,-0.972254,51.458158,179.0,3000593096157,4,1,315.0
20:59:43,-0.946691,51.473840,,3000593096622,9,0,
21:28:14,-0.966421,51.444715,,3000593120982,9,0,
08:00:43,-0.967327,51.449395,958.0,3000592771820,4,1,108.0
08:29:59,-0.958257,51.453594,,3000592795959,4,0,170.0
08:29:38,-0.969255,51.455798,1199.0,3000592795940,4,1,226.0
07:49:47,-1.006178,51.458306,,3000592771370,4,0,132.0
08:49:50,-0.947292,51.452541,900.0,3000592797001,4,1,104.0
17:15:03,-0.954741,51.452708,178.0,3000592997174,4,1,408.0
21:30:57,-0.966443,51.444531,,3000593121036,9,0,
07:03:11,-0.908332,51.425724,418.0,3000592746062,4,1,61.0
19:59:56,-0.954098,51.438246,238.0,3000593071467,4,1,203.0
07:59:23,-0.972893,51.456873,716.0,3000592771740,4,1,142.0
07:58:18,-0.974199,51.475280,298.0,3000592771679,4,1,223.0
07:17:03,-0.908332,51.425724,,3000592746318,4,0,143.0
21:04:15,-0.977598,51.474220,,3000593096753,4,0,129.0
21:03:45,-0.966569,51.459460,,3000593096739,9,0,
20:56:32,-0.954167,51.438361,,3000593096569,4,0,191.0
20:50:16,-0.970402,51.434007,,3000593096413,9,0,
07:08:09,-0.908332,51.425724,,3000592746150,9,0,
13:33:32,-0.975918,51.432665,,3000592920884,4,0,117.0
07:02:15,-0.908332,51.425724,,3000592746039,4,0,7.0
08:05:02,-0.967327,51.449395,598.0,3000592772077,4,1,48.0
17:38:36,-0.949358,51.447953,60.0,3000593021435,4,1,214.0
03:09:13,-0.967016,51.453296,,3000592645605,4,0,32.0
05:46:10,-0.934712,51.442896,419.0,3000592720627,4,1,53.0
08:24:04,-0.958783,51.455313,658.0,3000592795653,4,1,44.0
08:34:21,-0.969255,51.455798,959.0,3000592796221,4,1,42.0
22:00:55,-0.946357,51.450268,,3000593121837,4,0,204.0
15:44:50,-0.972354,51.458124,232.0,3000592971448,4,1,184.0
08:35:26,-0.978916,51.456173,,3000592796296,4,0,217.0
20:01:47,-0.964861,51.445950,,3000593071436,4,0,337.0
21:20:16,-0.976228,51.456071,,3000593097245,9,0,
07:45:28,-0.956988,51.449547,,3000583441635,9,0,
09:05:12,-0.978049,51.448253,,3000583471286,4,0,230.0
09:43:53,-0.996736,51.458982,,3000583491865,4,0,93.0
20:38:10,-0.959961,51.449545,,3000583766078,4,0,98.0
21:15:14,-0.972018,51.458431,,3000583767221,4,0,67.0
08:35:43,-0.963254,51.449726,,3000583467205,4,0,27.0
08:49:15,-0.955580,51.453493,,3000583468864,9,0,
21:13:26,-0.967787,51.458323,,3000583767152,9,0,
06:47:28,-0.925492,51.430351,,3000583415790,9,0,
08:51:01,-0.971092,51.449519,,3000583469573,4,0,205.0
13:33:29,-0.946836,51.446459,,3000583590885,9,0,
09:20:07,-0.971878,51.462048,,3000583472341,9,0,
12:10:57,-0.971480,51.458364,,3000583542331,4,0,15.0
10:07:16,-0.980468,51.451391,958.0,3000583492902,4,1,99.0
20:54:03,-0.987464,51.426584,,3000583766432,9,0,
21:13:14,-0.971760,51.456790,,3000583767147,4,0,26.0
11:56:39,-0.969520,51.455544,298.0,3000583541842,4,1,181.0
20:31:57,-0.971995,51.457894,,3000583765929,4,0,13.0
20:29:00,-0.948534,51.440262,,3000583765874,4,0,12.0
08:31:16,-0.963254,51.449726,,3000583466630,9,0,
19:07:25,-0.922219,51.451050,537.0,3000583717087,4,1,225.0
09:20:57,-0.990433,51.454255,,3000583472397,4,0,73.0
07:37:00,-0.942689,51.455229,,3000583441158,4,0,119.0
09:57:43,-0.966506,51.454680,753.0,3000583492359,4,1,363.0
21:11:06,-0.968042,51.457997,,3000583767076,9,0,
06:53:49,-0.934272,51.426804,,3000583415917,4,0,234.0
22:39:35,-0.987132,51.484026,,3000583816926,9,0,
09:19:48,-0.971878,51.462048,,3000583472325,4,0,7.0
20:47:55,-0.969973,51.451744,,3000583766273,4,0,87.0
09:23:02,-0.963441,51.452126,598.0,3000583490532,4,1,51.0
21:05:57,-0.955124,51.466617,,3000583766854,9,0,
16:48:08,-0.984550,51.422450,958.0,3000583666547,4,1,884.0
06:56:50,-0.948868,51.433636,539.0,3000583415970,4,1,22.0
20:37:02,-0.919532,51.458775,,3000583766054,4,0,48.0
21:19:29,-0.968042,51.457997,718.0,3000583767349,4,1,109.0
03:50:23,-0.973347,51.453919,,3000583340546,9,0,
08:53:05,-0.967842,51.440636,,3000583469628,4,0,234.0
08:28:01,-0.962382,51.454217,,3000583466192,4,0,123.0
09:45:32,-0.996736,51.458982,,3000583491914,9,0,
09:39:03,-0.971936,51.450397,,3000583491654,4,0,89.0
08:35:21,-0.956800,51.457275,897.0,3000583467114,4,1,93.0
20:36:38,-0.954866,51.442464,,3000583766029,4,0,36.0
03:16:06,-0.960501,51.424933,,3000583315506,4,0,123.0
08:53:23,-0.955580,51.453493,,3000583469882,9,0,
21:20:50,-0.946921,51.441868,,3000583767406,4,0,6.0
20:49:44,-0.969973,51.451744,,3000583766329,4,0,102.0
21:07:18,-0.972284,51.457976,,3000583766909,4,0,93.0
10:40:00,-0.901371,51.459620,598.0,3000583516187,4,1,511.0
07:50:11,-0.984550,51.422450,,3000583441915,9,0,
09:02:06,-0.971480,51.458364,,3000583470944,4,0,40.0
07:49:06,-0.962741,51.449337,,3000583441854,4,0,4.0
09:05:33,-0.976109,51.465862,,3000583471321,9,0,
20:43:25,-0.987464,51.426584,,3000583766187,9,0,
08:18:35,-0.963001,51.450090,,3000583444082,9,0,
21:00:51,-0.967787,51.458323,,3000583766621,9,0,
08:23:07,-0.957168,51.445869,,3000583465535,4,0,48.0
07:14:31,-0.983715,51.446700,,3000583416429,4,0,127.0
21:15:20,-0.968042,51.457997,,3000583767230,9,0,
09:11:47,-0.978049,51.448253,,3000583471721,4,0,210.0
20:29:33,-0.948534,51.440262,,3000583765878,4,0,36.0
09:24:14,-0.963441,51.452126,837.0,3000583490633,4,1,77.0
09:27:29,-0.990433,51.454255,,3000583490929,9,0,
09:09:58,-0.971092,51.449519,681.0,3000583471589,4,1,177.0
21:17:42,-0.967787,51.458323,,3000583767295,4,0,167.0
16:51:15,-0.969343,51.450131,,3000583666724,4,0,85.0
20:28:28,-0.969985,51.434582,,3000583765821,4,0,263.0
09:00:35,-0.978049,51.448253,,3000583470779,9,0,
09:23:20,-0.990433,51.454255,,3000583490560,9,0,
09:15:32,-0.979076,51.456116,,3000583472018,4,0,72.0
07:45:43,-0.964165,51.454530,,3000583441650,9,0,
09:04:36,-0.983998,51.454659,358.0,3000583471232,4,1,265.0
21:08:41,-0.972148,51.457651,,3000583766944,4,0,169.0
20:29:46,-0.978916,51.456173,,3000583765883,4,0,208.0
19:31:57,-0.972354,51.458124,,3000583740998,4,0,83.0
20:49:07,-0.946358,51.439779,,3000583766305,4,0,44.0
11:14:01,-0.963236,51.467624,,3000583517290,4,0,16.0
21:05:04,-0.972284,51.457976,,3000583766820,4,0,126.0
09:37:44,-0.979895,51.453816,,3000583491550,4,0,49.0
10:02:35,-0.996736,51.458982,,3000583492702,4,0,61.0
09:42:32,-0.996736,51.458982,,3000583491822,4,0,66.0
07:41:29,-0.979246,51.454300,,3000583441435,4,0,160.0
21:03:25,-0.972284,51.457976,,3000583766747,4,0,92.0
09:33:27,-0.971057,51.420143,,3000583491310,9,0,
16:48:43,-0.968382,51.455070,,3000583666590,4,0,52.0
09:02:25,-0.949811,51.456160,,3000583471004,4,0,28.0
21:03:35,-0.950164,51.448300,,3000583766752,4,0,139.0
03:25:02,-0.971687,51.460254,,3000583340397,4,0,65.0
06:43:30,-0.973336,51.399523,,3000583415738,4,0,40.0
20:54:49,-0.946358,51.439779,,3000583766450,4,0,149.0
09:21:25,-0.975389,51.462822,717.0,3000583472417,4,1,729.0
21:06:48,-0.968042,51.457997,,3000583766892,9,0,
08:55:36,-0.967842,51.440636,,3000583470125,9,0,
03:33:51,-0.974776,51.454422,,3000583340450,9,0,
08:31:06,-0.956800,51.457275,,3000583466021,9,0,
09:13:49,-0.959570,51.453013,899.0,3000583471873,4,1,369.0
21:18:04,-0.968042,51.457997,,3000583767304,9,0,
09:34:21,-0.963441,51.452126,,3000583491378,9,0,
21:01:54,-0.972018,51.458431,,3000583766684,4,0,24.0
03:34:40,-0.946734,51.447946,,3000583340453,4,0,181.0
08:26:48,-0.978027,51.454454,,3000583466026,4,0,127.0
21:00:05,-0.972284,51.457976,,3000583766603,4,0,97.0
06:43:57,-0.961953,51.422175,,3000583415741,9,0,
16:24:11,-0.969188,51.453408,,3000583665723,4,0,147.0
09:22:37,-0.990433,51.454255,,3000583472491,4,0,28.0
09:21:26,-0.985111,51.457779,,3000583472422,4,0,154.0
20:51:53,-0.967787,51.458323,,3000583766388,9,0,
08:19:16,-0.977197,51.431071,,3000583444148,4,0,220.0
07:12:18,-0.972735,51.452489,,3000583416366,4,0,78.0
21:13:45,-0.971480,51.458364,,3000583767175,4,0,94.0
20:49:08,-0.936003,51.442919,,3000583766313,9,0,
22:19:51,-0.951716,51.451591,598.0,3000583792692,4,1,150.0
09:38:37,-0.963441,51.452126,,3000583491611,4,0,7.0
08:06:01,-0.949276,51.454280,1137.0,3000583442926,4,1,144.0
17:06:24,-0.959527,51.456303,658.0,3000583667415,4,1,71.0
09:57:18,-0.960949,51.453896,,3000583492157,9,0,
11:45:22,-0.947645,51.425965,598.0,3000583541419,4,1,119.0
21:17:48,-0.971205,51.457957,,3000583767298,4,0,47.0
09:03:07,-0.958537,51.459531,,3000583471074,4,0,116.0
09:26:42,-0.971878,51.462048,,3000583490867,9,0,
09:37:38,-0.969046,51.451301,658.0,3000583491548,4,1,35.0
08:58:12,-0.968194,51.452904,838.0,3000583470488,4,1,221.0
08:45:02,-0.977197,51.431071,,3000583468669,4,0,73.0
20:41:53,-0.959961,51.449545,,3000583766163,4,0,85.0
21:40:28,-0.947315,51.444300,,3000583791285,9,0,
07:41:23,-0.964165,51.454530,,3000583441433,9,0,
16:30:15,-0.970455,51.452878,599.0,3000583665904,4,1,35.0
12:16:19,-0.968206,51.452818,417.0,3000583542543,4,1,88.0
03:08:35,-0.960366,51.465415,,3000583315484,9,0,
09:03:55,-0.973398,51.458384,,3000583471141,4,0,39.0
16:47:03,-0.961608,51.455026,,3000583666512,4,0,246.0
07:09:38,-0.972784,51.452492,975.0,3000583416281,4,1,149.0
21:11:19,-0.943795,51.451156,,3000583767090,9,0,
20:35:23,-0.971135,51.456443,,3000583766013,4,0,171.0
03:25:45,-0.960501,51.424933,,3000583340405,9,0,
09:29:57,-0.971132,51.420206,599.0,3000583491119,4,1,190.0
10:05:01,-0.996736,51.458982,,3000583492805,4,0,83.0
07:50:10,-0.957013,51.449364,,3000583441914,4,0,50.0
08:52:43,-0.998723,51.446493,,3000583469802,9,0,
08:58:22,-0.942279,51.452158,,3000583470513,4,0,11.0
09:22:52,-0.981565,51.454180,,3000583472500,4,0,147.0
09:09:14,-0.983998,51.454659,957.0,3000583471545,4,1,40.0
09:28:43,-0.975358,51.455172,,3000583491036,9,0,
21:11:39,-0.950879,51.446604,,3000583767111,9,0,
06:44:31,-0.967368,51.428673,658.0,3000583415750,4,1,45.0
03:32:54,-0.974736,51.454823,,3000583340446,4,0,6.0
06:48:27,-0.961953,51.422175,,3000583415799,9,0,
08:38:37,-0.986445,51.445740,,3000583467644,4,0,213.0
21:06:47,-0.943795,51.451156,,3000583766884,9,0,
20:51:29,-0.948222,51.440158,,3000583766379,9,0,
09:11:51,-0.960280,51.455344,,3000583471725,4,0,204.0
09:36:38,-0.969089,51.451252,719.0,3000583491492,4,1,48.0
21:22:07,-0.974735,51.454823,,3000583767445,4,0,55.0
10:07:31,-0.996736,51.458982,,3000583492913,4,0,52.0
08:49:20,-0.934425,51.449892,656.0,3000583469318,4,1,215.0
08:59:15,-1.007292,51.469306,,3000583470605,9,0,
16:58:56,-0.983475,51.422326,,3000583667039,4,0,112.0
07:43:53,-0.931454,51.452609,,3000583441551,9,0,
09:27:13,-0.975951,51.456170,,3000583490910,4,0,100.0
09:34:49,-0.969089,51.451252,478.0,3000583491407,4,1,95.0
16:46:33,-0.961608,51.455026,,3000583666477,4,0,8.0
09:34:01,-0.978916,51.456173,,3000583491346,9,0,
21:16:23,-0.946921,51.441868,,3000583767269,9,0,
09:32:51,-0.975358,51.455172,,3000583491277,4,0,68.0
08:34:23,-0.986445,51.445740,,3000583466989,9,0,
21:02:33,-0.968042,51.457997,,3000583766717,9,0,
07:06:31,-0.934272,51.426804,,3000583416188,4,0,36.0
09:04:57,-0.986445,51.445740,,3000583471269,9,0,
07:46:46,-1.007079,51.453128,,3000583441715,4,0,140.0
08:21:57,-0.952943,51.469701,,3000583444488,9,0,
09:20:08,-0.959570,51.453013,837.0,3000583472344,4,1,64.0
20:59:09,-0.900156,51.438031,,3000583766574,4,0,69.0
08:41:16,-0.998723,51.446493,,3000583468059,9,0,
09:09:56,-0.976109,51.465862,,3000583471581,4,0,67.0
09:16:58,-0.975389,51.462822,,3000583472123,9,0,
09:16:10,-0.981424,51.454164,,3000583472056,4,0,245.0
10:15:29,-0.951096,51.448692,359.0,3000583493322,4,1,127.0
09:00:34,-0.986445,51.445740,,3000583470775,9,0,
20:29:32,-0.991666,51.444660,,3000583765876,9,0,
08:52:11,-0.986445,51.445740,,3000583469714,9,0,
08:48:04,-0.986445,51.445740,,3000583469149,9,0,
20:45:06,-0.967787,51.458323,,3000583766223,9,0,
09:56:42,-0.996736,51.458982,,3000583492434,4,0,132.0
21:01:41,-0.971480,51.458364,,3000583766669,9,0,
07:44:16,-0.979246,51.454300,,3000583441564,4,0,41.0
08:31:18,-0.986445,51.445740,,3000583466636,4,0,92.0
08:46:13,-0.974997,51.451879,,3000583468849,4,0,241.0
06:53:13,-0.961953,51.422175,,3000583415907,4,0,201.0
08:37:31,-0.970583,51.421262,,3000583467472,9,0,
08:41:52,-1.007292,51.469306,,3000583468174,9,0,
21:02:14,-0.943795,51.451156,,3000583766706,9,0,
17:04:39,-0.991947,51.421997,,3000583667299,4,0,41.0
20:53:21,-0.936003,51.442919,,3000583766414,4,0,10.0
09:30:10,-0.963441,51.452126,,3000583491136,9,0,
21:10:29,-0.967736,51.458186,,3000583767049,9,0,
10:00:35,-0.996736,51.458982,,3000583492613,4,0,113.0
07:55:29,-0.993000,51.446611,,3000583442214,9,0,
09:43:08,-0.961490,51.454019,718.0,3000583491841,4,1,181.0
20:58:21,-0.900156,51.438031,,3000583766550,9,0,
00:04:46,-0.953799,51.438627,298.0,3000583191557,4,1,164.0
09:36:53,-0.975358,51.455172,,3000583491520,4,0,109.0
08:23:29,-0.963063,51.449616,,3000583465585,4,0,73.0
20:39:53,-0.959961,51.449545,,3000583766117,4,0,111.0
08:27:19,-1.030196,51.438851,,3000583466116,9,0,
20:55:51,-0.948222,51.440158,,3000583766470,4,0,92.0
08:00:03,-0.993000,51.446611,,3000583442495,9,0,
08:38:55,-0.974281,51.475314,745.0,3000583467729,4,1,274.0
06:49:43,-0.967368,51.428673,,3000583415825,4,0,38.0
08:29:50,-0.967857,51.437398,,3000583466446,4,0,42.0
09:35:41,-0.996736,51.458982,,3000583491456,9,0,
09:59:00,-0.996736,51.458982,,3000583492539,4,0,79.0
08:54:32,-0.971092,51.449519,,3000583470026,4,0,232.0
20:58:06,-0.968042,51.457997,,3000583766539,9,0,
09:33:46,-0.996736,51.458982,,3000583491328,4,0,105.0
16:43:52,-0.977197,51.431071,,3000583666400,9,0,
17:29:23,-0.992793,51.421269,,3000583690855,4,0,118.0
11:10:16,-0.950329,51.479559,411.0,3000583517166,4,1,501.0
20:33:22,-0.978916,51.456173,,3000583765964,4,0,190.0
09:25:42,-0.963441,51.452126,,3000583490752,9,0,
21:02:07,-0.972284,51.457976,,3000583766697,4,0,70.0
03:20:53,-0.960501,51.424933,,3000583315538,4,0,103.0
21:09:12,-0.967787,51.458323,,3000583766986,9,0,
18:16:57,-0.956274,51.443773,,3000583692705,9,0,
14:59:56,-0.985798,51.450451,,3000583616483,4,0,90.0
08:01:46,-0.989201,51.472551,,3000583442553,9,0,
21:06:03,-0.950164,51.448300,,3000583766860,9,0,
20:56:11,-0.967787,51.458323,,3000583766482,9,0,
21:14:57,-0.967736,51.458186,,3000583767203,4,0,117.0
22:58:23,-0.971537,51.460114,,3000583817674,4,0,30.0
14:09:51,-0.960788,51.454218,60.0,3000583591640,4,1,407.0
08:34:42,-0.974281,51.475314,,3000583467059,9,0,
04:22:58,-0.948019,51.440268,,3000583340671,4,0,7.0
17:24:30,-0.959616,51.457681,,3000583690731,4,0,115.0
03:26:14,-0.974735,51.454823,,3000583340415,9,0,
10:47:26,-0.974548,51.444629,,3000583516488,4,0,24.0
21:04:09,-0.943795,51.451156,,3000583766774,9,0,
08:43:58,-0.986445,51.445740,,3000583468504,9,0,
08:46:39,-0.998723,51.446493,,3000583468911,9,0,
09:25:42,-0.996736,51.458982,,3000583490760,4,0,236.0
16:47:54,-0.969343,51.450131,,3000583666538,4,0,71.0
00:37:55,-0.972970,51.453987,,3000583216045,4,0,13.0
20:39:56,-0.978916,51.456173,,3000583766122,4,0,226.0
06:59:03,-0.967299,51.471431,,3000583416032,9,0,
08:24:14,-0.957230,51.453854,,3000583465664,4,0,242.0
07:17:25,-0.992074,51.456721,,3000583416582,4,0,146.0
07:59:28,-0.964649,51.450425,,3000583442467,4,0,95.0
08:57:38,-0.942279,51.452158,,3000583470411,4,0,30.0
09:18:01,-0.971132,51.420206,446.0,3000583472185,4,1,707.0
07:51:47,-0.979082,51.456006,,3000557761403,9,0,
04:00:08,-0.976677,51.467499,179.0,3000557660477,4,1,40.0
08:30:39,-0.986445,51.445740,,3000557786001,9,0,
21:26:03,-0.948534,51.440262,,3000558110898,9,0,
