"date","market_1","market_2","market_3","market_4","market_5","market_6","market_7","market_8"
2014-09-30,2.31928172517513,3.44767099330969,2.35164744580351,3.53216763747343,3.66396009213835,3.47429661125937,2.91028307373304,NA
2014-10-01,2.12308695409611,3.25151903240433,2.15660476106187,NA,3.47763815504864,3.29402259492256,2.70167205154746,3.48253788124638
2014-10-02,2.11919023521959,3.26116081338977,2.16059851364316,3.31416678713785,NA,3.31241831036172,2.69608546713989,NA
2014-10-03,2.16192281018454,3.29702698182365,2.19084749097787,3.32321085940513,3.486047121547,3.34009193931755,2.7086414062211,3.51628104598545
2014-10-04,2.16547793305042,NA,2.19623566640288,3.32365169696585,3.47740689389729,3.32874391141245,2.6995166989045,3.52795540143507
2014-10-05,2.13636767926298,3.28084031234352,2.17466745806083,NA,3.43523984070317,3.29017223649779,2.67150820483659,3.51248141491944
2014-10-06,2.12640704060482,NA,2.17417055544459,NA,3.42180161304572,NA,2.65471498258337,3.51389619458356
2014-10-07,NA,3.25210374311847,2.17240154872692,3.3199203330188,3.41549215362916,3.25661147386977,NA,NA
2014-10-08,2.11623626894157,NA,NA,3.31715358229776,3.40446784013658,3.24379016563542,2.65695284311741,3.5342043840423
2014-10-09,2.09940663633479,NA,NA,3.3284447994825,NA,3.23811352673186,2.6527873903405,3.517998113611
2014-10-10,2.12997284156187,3.28355458945362,2.1906549707477,3.37544197837232,3.39886994120158,NA,2.69283743628045,3.56289373587972
2014-10-11,2.14401174383838,3.28129044060102,NA,3.38399136883576,3.39409123821014,3.27797292415015,2.68552622995599,3.56426744151763
2014-10-12,2.12143612767929,NA,2.19275171146103,3.37850814990972,3.35353603581407,3.25655478107443,NA,3.53227589892319
2014-10-13,2.1379997579962,3.24115332648871,2.19843080555719,3.38502379361047,3.34530844773433,3.26267263398184,2.65582648320564,3.53041359031637
2014-10-14,2.15587143349061,3.24293838480621,2.20206525706621,3.37023323971481,3.32771850290152,3.26192760895273,NA,3.51881232322743
2014-10-15,NA,3.2388576797707,2.21096302640606,3.36266756636589,3.32319783269882,NA,2.64579856255265,3.52500916375304
2014-10-16,2.19176786116371,3.24447113179632,2.23044672773332,3.36720046090752,3.34230553750131,3.28980016428343,2.65770199632399,3.53137865073752
2014-10-17,2.23636066063951,NA,NA,3.42163155040307,3.39251705146551,3.33379476059206,2.69852079245062,3.5676738160214
2014-10-18,NA,3.25370427297355,2.2573959612772,3.42756018064225,NA,NA,2.68868690457648,3.56488463279103
2014-10-19,2.22659619260867,3.22370415302999,2.23194591135011,3.41454911220104,3.37137533069872,3.28956165992309,2.66129458876398,3.54073253494843
2014-10-20,NA,3.22567092113852,2.25930317711885,NA,3.38393909567888,NA,2.67641971608899,NA
2014-10-21,2.25129397207344,NA,2.26139147440115,3.42463953885332,3.39851570884916,NA,2.68270399641476,3.56298432397071
2014-10-22,2.25469090661135,3.24120578578595,2.26607869192654,3.43948521539249,3.42226941255237,3.31616252475969,NA,3.56601140275221
2014-10-23,NA,3.24645654176886,NA,3.44993180314769,3.43645847274069,3.327893054412,NA,3.5688211820393
2014-10-24,NA,NA,2.32454024524472,3.48997366317106,3.47189142125228,3.36463108050242,2.75224558190305,3.60268993241671
2014-10-25,2.26844040013532,NA,2.31074198114501,NA,3.46907003295628,NA,NA,3.59229383284488
2014-10-26,2.25031494511754,3.22835069909986,2.30119490629365,NA,NA,3.32976449058899,2.73121896620501,3.57136492477895
2014-10-27,2.25005642545853,3.2160915192712,2.31705451362129,3.47689631151084,3.42669957553847,3.33486864357604,NA,3.55759095232273
2014-10-28,2.22940566117275,3.19458209376712,2.32443186224751,NA,3.42240867517474,3.33192132393096,NA,3.55061154514982
2014-10-29,2.2097928340918,3.19504192545234,2.33129731125717,3.49657661797713,3.41838437023437,3.33003637150347,2.76148055476425,NA
2014-10-30,2.18211510248482,3.18804193806976,2.33181128474855,3.50919071176629,3.41655252562128,NA,NA,3.54282008301245
2014-10-31,2.21913975313402,3.21625514312989,2.37241854602587,3.54597634809011,3.44992860499016,3.36421445770105,2.79280084629381,3.57540820823981
2014-11-01,NA,3.10329636656435,2.26464092190951,3.45592410234102,3.34228545901809,3.26682840888028,NA,3.45612294237581
2014-11-02,NA,3.05238455628774,2.23940323133285,3.42662339735489,3.31073605118435,NA,2.63638564566145,3.41654018320718
2014-11-03,2.08172305290089,3.05473700583499,2.24729135021087,3.44150647438564,3.30514530914857,3.23536133717668,2.62219857207812,3.40674134463991
2014-11-04,NA,3.04260670834523,2.24802899583752,3.46203024270594,3.28785523051815,3.22468399663326,2.61023448752164,NA
2014-11-05,2.06070236346438,3.0410873760864,2.23798652977636,NA,NA,NA,2.59638015277138,3.4030490442388
2014-11-06,2.04391257878397,3.0469893405722,2.21969878047888,3.46092911643333,3.27853773510141,NA,2.58662280338806,3.40350107670673
2014-11-07,NA,3.08134061689749,NA,NA,3.29471490032688,3.23216252269146,2.62389503199054,3.4270064372754
2014-11-08,2.06983994779835,3.07609691992351,2.22513257519339,NA,3.27870088719759,3.23511254194011,NA,3.42706863690184
2014-11-09,2.03918957630607,3.05010682501609,NA,NA,3.23824991382671,3.20937865015527,NA,3.39565818945463
2014-11-10,2.04181484026501,3.0513181042782,NA,3.48547219469493,3.22599402966096,3.19951393032141,2.61967354710581,3.40058473669728
2014-11-11,2.04860846319142,3.05694654099988,2.19577127493616,3.50236259236901,3.22452361211024,NA,NA,3.41162024633868
2014-11-12,2.03254935097076,3.03535449418312,2.18924001386616,3.49222818374066,3.22837204784964,3.19341272018317,2.62566286310396,3.39957930832207
2014-11-13,2.02625322526294,3.01962300036035,2.17913922117239,3.48741236213581,3.2235181589732,3.19054241506798,2.61781820850953,3.39719009616612
2014-11-14,NA,3.04012998391634,2.20230462788818,NA,3.26705650261496,3.20893869220308,NA,3.4291672969937
2014-11-15,2.03479715253289,3.04040449009712,2.2019174100962,3.48494562490469,NA,3.20442844436287,2.62229235009978,3.42103853559652
2014-11-16,NA,3.00364055928124,NA,3.45627420454057,3.24062066634414,3.16975443328862,2.59219246566574,3.38806975556761
2014-11-17,1.98979869697168,NA,2.16368478834693,3.45469862018036,NA,3.1627938523452,2.5865317030809,3.39547690709754
2014-11-18,1.96903482552074,3.00177569387117,2.1674728416793,NA,NA,3.15684730522506,2.57887072118423,3.40564649259482
2014-11-19,1.94720922295592,NA,2.16509904578366,3.46589938336518,NA,3.16093461479942,2.57503986661109,3.4216758196248
2014-11-20,1.95229178620839,NA,NA,3.48052064676634,3.23695773632449,3.16202175395325,2.57107549123825,3.44010658103251
2014-11-21,NA,3.04221105447337,2.20190279321415,3.51431357708588,3.28264870584401,3.19754696503928,2.59320819686185,NA
2014-11-22,1.98693903492557,3.03664097253613,2.19426891715162,3.51240108905857,3.27595847705593,3.18882682499821,2.56982859540978,3.473700558942
2014-11-23,1.96244686845524,2.99951810071139,2.176415677746,3.4824790172539,3.23928012967609,3.16687140696636,NA,3.43308555590433
2014-11-24,NA,2.98991364413379,2.17883099698318,3.48089374099254,3.23566505724136,3.15771868390845,NA,NA
2014-11-25,1.96819517601078,2.98215744820363,2.17471050226929,NA,3.24325486653449,3.1614754541055,2.52446718524667,3.46183257825741
2014-11-26,NA,2.97467469906336,2.17356810562626,3.50553523739595,3.24774678380806,3.15279453369339,2.51886522690275,3.49150793371735
2014-11-27,1.97328475535161,2.96166767674448,2.17885324332777,3.50794727924122,NA,3.14991275416136,2.50024243484552,NA
2014-11-28,NA,2.98904137858499,2.19548415356622,3.53799111359452,3.26061718859123,NA,2.5100323491833,3.54393607994711
2014-11-29,2.02407754185651,2.97966921107353,2.19105425899956,3.55477425918682,3.26249375000015,NA,2.50224443492041,3.54127291801797
2014-11-30,NA,2.94593106137788,2.15827840199839,3.53733479522056,NA,3.14917543343811,2.47816951647199,3.49739149721929
2014-12-01,1.90223608312463,NA,NA,3.4181297692034,3.13405807787956,3.04942417955667,2.36804036735579,NA
2014-12-02,1.9018877004869,NA,2.03158494737232,3.41277324491727,3.1254454040679,3.05232067737635,2.36498518921517,3.38971157680803
2014-12-03,NA,NA,2.04474960413063,3.4137072733273,3.1230497082243,NA,2.3719560880899,3.4097088236039
2014-12-04,1.90958975414591,2.84329673983754,2.0452073942677,3.40038717598556,NA,3.06113766359008,2.36858183976561,NA
2014-12-05,1.94437382304076,2.88836140533294,2.06869702595044,3.43311410290473,NA,3.07902585163478,2.40647556541502,3.4620661447204
2014-12-06,1.94057038580547,2.90448099689204,NA,3.4283460852501,3.15703536637141,3.07321633874426,2.40532183107866,3.46526591535658
2014-12-07,1.90518478397676,2.88305548547169,2.03663156934244,3.38332747747961,3.13404596626661,3.03217961841212,2.36594725471136,3.43144631663477
2014-12-08,1.90194738164504,NA,2.03807308955782,3.37824917861012,3.1303295881367,3.02892812720221,NA,3.42870331594625
2014-12-09,1.91891421651335,2.87237226755431,2.03301763398297,3.37505397143405,3.11623804572335,3.02650640104703,2.37180837710341,NA
2014-12-10,1.93277369784466,2.86876687629333,2.02684386537227,3.36653842763623,3.10544426175073,3.02335846934551,2.38875745256345,NA
2014-12-11,1.93447999487882,2.86999567160652,NA,3.35148687674808,3.08639930995355,3.04149880779531,2.41087143850746,3.44689162300727
2014-12-12,1.9713522912158,2.89865947962405,2.03464082070637,3.36926155281832,3.10826695247702,3.07803674179349,2.45508573402103,3.48454717354115
2014-12-13,1.97076953770778,2.88064817060046,2.02848910412267,3.36289241596131,3.10235492541098,3.08175763501727,2.45470369595861,3.47858120922071
2014-12-14,1.93348757878715,2.83450056131503,1.99030631904294,3.31577555365966,3.05598226753228,NA,2.40361518203875,3.44978779404854
2014-12-15,NA,2.83638341779957,2.00456929151607,3.31587124094704,3.06637684538543,NA,2.41101067564088,3.45955694602046
2014-12-16,NA,2.85074769266079,2.0127317173403,NA,3.06097683945991,3.06353142184995,2.41979560616036,3.46813849391262
2014-12-17,1.95822079080407,2.85297668146137,NA,3.30193386214474,3.06537007851789,3.0731083811784,2.43959506257245,NA
2014-12-18,1.96600146226325,2.83713074144433,2.03507466697756,3.29373853338616,3.07223620460376,3.07118395711388,2.42230093124725,3.453071152613
2014-12-19,1.99429491527115,2.8689331845447,2.057798414172,3.31777760697051,NA,3.1066690005089,2.45414431233686,3.48070283696415
2014-12-20,2.01150255243448,NA,2.05472744340732,3.31801633081176,NA,3.12778313615409,2.4624281557399,3.48543062976599
2014-12-21,NA,2.8275943965967,2.01581437117851,NA,3.07845095661248,3.09482256020166,2.43257173074311,3.45700457310342
2014-12-22,2.01111583909258,2.84009771644879,2.02620153524254,3.25810588405747,3.07786719514554,3.09783419124302,2.4426339842322,3.47535505153712
2014-12-23,2.01564138381892,2.87108317473994,2.03343721989403,3.26979054798123,NA,3.11216040944504,2.44756691918966,3.50042624893232
2014-12-24,NA,2.88820142840785,2.0285232329719,3.26672782588566,3.06207151374408,3.11811319202755,2.44116781631524,3.50229089285884
2014-12-25,2.00793332965164,2.90745888592854,2.0221200794112,3.26795422385893,3.06921859275821,3.12172004501734,2.4307234870549,3.50935748184535
2014-12-26,2.04292138064934,2.94787200447645,2.04467169291903,3.29068967538939,3.0985431509944,3.15326645832311,NA,NA
2014-12-27,2.04417902313718,2.9575540638149,2.03211009992131,3.28876479105765,NA,3.15278392397447,NA,NA
2014-12-28,2.03120735809904,2.9344131944259,1.98877883578725,3.26841248201858,3.06262647653547,NA,2.41823670966384,3.55204050213922
2014-12-29,2.04138460762833,2.9328710312283,1.98085222437921,3.27872059425822,3.06346282321199,3.13158845973563,2.41816488769676,3.55511527003626
2014-12-30,2.04047071181813,2.92688936113495,1.96714705645557,3.29173648366768,3.05356620695287,NA,2.41895366178788,3.55674694538798
2014-12-31,2.0488931381758,NA,NA,3.30418071374475,3.05292774251034,NA,2.42927924853389,3.55350920979758
2015-01-01,NA,2.92556958191214,1.96350750294866,3.31534984640342,3.0439247446271,3.14621151690659,2.43293210497958,3.56041113649231
2015-01-02,2.09479967389759,2.95985589953082,2.00509672045818,3.36316273351625,NA,3.18035199785004,2.47367173788017,3.59570841437979
2015-01-03,2.11353058998147,NA,2.00669513519219,NA,3.05966707603498,3.16734005590156,NA,3.61094119825551
2015-01-04,NA,2.93140675800278,1.98674825085439,3.33590338323173,3.03496208878371,NA,2.45711161250808,3.59237272186644
2015-01-05,NA,NA,1.99739697084255,3.34396743130262,3.03896289464565,3.14992403568887,2.46295192535299,3.60404665619521
2015-01-06,2.07714814200929,NA,NA,3.33608677441189,3.0494451632477,NA,2.45253144504085,NA
2015-01-07,2.0632385299053,NA,NA,3.33171507262487,3.05129433957365,3.13501622784277,NA,3.65970117721379
2015-01-08,2.04392942093392,NA,2.01667889801014,3.32240815211334,3.06110788747825,3.1250691031438,2.47007451478241,3.68920726451008
2015-01-09,2.0582708713778,NA,2.05431693118505,3.3587877790572,NA,NA,NA,3.7248893685112
2015-01-10,2.05288021710422,NA,2.05965244572669,3.36322137246155,3.10139532600259,3.18420708035804,2.52823622935911,3.72148057134636
2015-01-11,2.01440279693778,2.95157968004718,NA,3.31787304259517,NA,3.15327862940162,NA,NA
2015-01-12,2.02812241997002,2.95979044878928,2.02699279422687,3.32742893501174,NA,3.17612015399739,2.50766271536699,3.69167365170374
2015-01-13,NA,2.95099041496723,NA,NA,3.09170893586622,3.18732341341903,2.52229302815288,NA
2015-01-14,1.9950986467224,2.93474161372716,2.02634176799204,3.32546171564562,3.09532466101989,NA,NA,3.6759329976883
2015-01-15,1.97748939345677,NA,NA,3.33755611827202,3.08891741612455,3.20113133284217,2.5336185419856,NA
2015-01-16,2.0007328311188,2.97340038265638,2.03240238792289,3.36814563920209,3.10034752153423,3.24031152730887,NA,NA
2015-01-17,2.00072474197744,2.969827895132,NA,3.37623713391029,3.10384999614667,3.24058683601767,2.57380082951875,3.70847305473475
2015-01-18,1.97024909541731,NA,2.00235915331712,NA,3.07527211982257,3.19841539463815,2.54819088175922,3.68053990880355
2015-01-19,NA,2.94499870212489,NA,3.35847763961037,3.07538489618311,NA,2.54829481995149,3.66799768194048
2015-01-20,1.98102199243984,2.94350855162622,2.03182101495616,NA,3.0839606904723,3.20249686897772,2.54455636775147,3.67079455635964
2015-01-21,1.97489276949947,2.9434736879445,2.0436649093927,3.35959629059957,3.09002991941179,3.20744079497788,2.53889354009119,3.67635953748358
2015-01-22,1.96218940115077,2.94724778553666,2.05077493947003,3.35873508063806,3.10366445150302,3.21848452154543,2.54130147676067,3.69030865233683
2015-01-23,1.97892723000962,2.96759193570476,2.09027393651784,3.38999736225872,3.13469447521407,NA,2.57623350111429,3.73575571768824
2015-01-24,1.96869940931921,2.96868890050071,2.08738418263442,NA,3.11948491907336,NA,NA,3.73925229857229
2015-01-25,1.95031261309587,2.93738428780404,NA,NA,3.07582110649699,3.22799652088514,2.56302417697029,3.72222690744141
2015-01-26,NA,2.94026101060476,2.05827155083902,NA,3.07196137915332,3.23121999030206,2.56633980199663,3.73359613736568
2015-01-27,1.96754873532058,NA,2.05775147279765,3.37271192813425,NA,3.23070380143411,2.57950919571874,NA
2015-01-28,1.97334069364442,2.93143462841712,2.04630907235664,3.35578735236054,3.07269639497407,3.22795627330574,2.58697112593922,3.77158305924678
2015-01-29,1.9762403002247,2.90728466805943,NA,3.35905485385541,3.07031235729151,3.22312479544342,2.57778713111456,3.77379158931008
2015-01-30,2.01836052610524,NA,2.04258951181982,3.4012894404232,3.10760166132957,NA,2.59822539825068,3.80755790082628
2015-01-31,NA,2.94607420049921,2.03955373352156,3.40608690368739,3.11980296998533,3.25818808610331,2.58817116280745,NA
2015-02-01,1.98392437585013,2.92624770793151,1.9947839350165,3.38214025709875,3.0953587009109,3.23221626271953,2.54624369217108,3.78877193426461
2015-02-02,NA,2.93577499430002,1.98930580420604,3.38612260599351,3.10318734063206,3.23074119723243,2.54446407481029,NA
2015-02-03,1.97428310650194,2.94334234908988,2.00082948811178,3.39029970741583,3.11856896328049,NA,2.54286913608818,NA
2015-02-04,NA,NA,2.00233172279605,3.39098767592236,3.12163112088023,NA,NA,NA
2015-02-05,1.9495256327181,2.94037938213727,1.99349377597559,3.37476413228501,3.11674108139201,3.25080209445913,2.55417078611029,3.77331950737198
2015-02-06,NA,2.97230150375205,NA,NA,3.1475363719056,3.30163340000238,NA,3.8113478081102
2015-02-07,1.97438458124222,2.97141870056939,NA,3.40690350839159,NA,3.31257179435268,2.62806838887727,3.81765882291205
2015-02-08,1.92172342025089,2.93931233521176,NA,3.35246127363588,NA,3.28940107691675,2.59568980886676,3.78998669317102
2015-02-09,1.92549358213969,2.94045274487038,2.00498782407179,3.33222959853911,3.09879300207295,3.30326559014444,2.58713824580198,3.79661921665725
2015-02-10,1.93847312292184,NA,NA,3.32975620096406,NA,3.32176234779112,2.59627963114352,3.81023561577107
2015-02-11,1.94911811365532,2.95948230482403,2.01744642173163,3.348647608018,3.13692720198062,3.32688305474684,2.60178996018886,3.82297709301111
2015-02-12,1.97390088209723,NA,2.01904616769415,3.35998071900134,3.16179919723305,3.34477646169925,2.6018496010441,NA
2015-02-13,2.02518639014857,3.02567071338044,2.05494117320095,NA,3.19960851919929,3.3742101439221,NA,3.84879375707858
2015-02-14,2.03823105249539,3.03350385678054,2.05887411894714,3.40232917733108,NA,3.35954914626581,2.63319705023924,3.84647636064583
2015-02-15,2.01650348413075,NA,2.03665493223671,3.3729520624798,NA,3.30701148268273,2.59857641744552,3.8085999479235
2015-02-16,2.02085396721225,3.02153301066862,2.03649491289765,3.36207636089524,3.21685438056166,3.30161102511794,2.59598431330389,3.80302757958506
